school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,at_risk,school_encoded,sex_encoded,address_encoded,famsize_encoded,Pstatus_encoded,Mjob_encoded,Fjob_encoded,reason_encoded,guardian_encoded,schoolsup_encoded,famsup_encoded,paid_encoded,activities_encoded,nursery_encoded,higher_encoded,internet_encoded,romantic_encoded,time_on_task_ratio,performance_trend,engagement_score,consistency_index,cumulative_performance,total_alcohol,parent_education,support_system
GP,F,15,U,GT3,T,4,4,teacher,health,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,3,1,2,2,0,10,8,9,1,0,0,1,0,1,4,1,3,1,0,1,1,0,1,1,1,0,0.9825870646766168,-1,0.6666666666666666,1.0,9.0,3,8,1
GP,F,15,U,GT3,T,2,1,services,other,reputation,father,3,3,0,no,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,4,4,10,12,12,0,0,0,1,0,1,3,2,3,0,0,1,0,1,1,1,1,0,1.4738805970149251,2,0.8157894736842106,1.1547005383792515,11.0,2,3,1
GP,M,15,U,LE3,T,4,4,health,services,course,father,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,3,5,2,14,14,14,0,0,1,1,1,1,1,3,0,0,0,1,1,1,1,1,1,0,0.4912935323383084,0,0.9912280701754387,0.0,14.0,4,8,1
GP,M,15,U,GT3,T,4,3,teacher,other,course,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,5,4,3,1,2,3,2,10,10,11,0,0,1,1,0,1,4,2,0,1,0,1,1,0,1,1,1,0,0.9825870646766168,1,0.6578947368421053,0.5773502691896258,10.0,3,7,1
GP,M,15,U,GT3,A,2,2,other,other,home,other,1,3,0,no,yes,no,no,yes,yes,yes,yes,4,5,2,1,1,3,0,14,16,16,0,0,1,1,0,0,2,2,1,2,0,1,0,0,1,1,1,1,1.4738805970149251,2,0.5,1.1547005383792515,15.0,2,4,1
GP,F,16,U,GT3,T,4,4,health,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,2,2,4,14,14,14,0,0,0,1,0,1,1,2,1,1,0,1,0,0,1,1,1,0,0.4912935323383084,0,0.4824561403508772,0.0,14.0,3,8,1
GP,F,16,U,GT3,T,4,4,services,services,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,3,2,3,1,2,2,6,13,14,14,0,0,0,1,0,1,3,3,3,1,0,1,1,1,1,1,1,0,1.4738805970149251,1,0.9736842105263158,0.5773502691896257,13.5,3,8,1
GP,F,16,U,GT3,T,3,3,other,other,reputation,mother,3,2,0,yes,yes,no,yes,yes,yes,no,no,5,3,2,1,1,4,4,8,10,10,0,0,0,1,0,1,2,2,3,1,1,1,0,1,1,1,0,0,0.9825870646766168,2,0.8157894736842106,1.1547005383792515,9.0,2,6,2
GP,M,17,U,GT3,T,3,2,services,services,course,mother,1,1,3,no,yes,no,yes,yes,yes,yes,no,5,5,5,2,4,5,16,6,5,5,1,0,1,1,0,1,3,3,0,1,0,1,0,1,1,1,1,0,0.4912935323383084,-1,0.5964912280701754,0.5773502691896258,5.5,6,5,1
GP,M,16,U,LE3,T,4,3,health,other,home,father,1,1,0,no,no,yes,yes,yes,yes,yes,no,3,1,3,1,3,5,4,8,10,10,0,0,1,1,1,1,1,2,1,0,0,0,1,1,1,1,1,0,0.4912935323383084,2,0.9824561403508772,1.1547005383792515,9.0,4,7,0
GP,M,15,U,GT3,T,4,3,teacher,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,1,1,1,1,0,13,14,15,0,0,1,1,0,1,4,2,3,1,0,0,0,0,1,1,1,0,0.9825870646766168,2,0.3333333333333333,1.0,13.5,2,7,0
GP,M,15,U,GT3,T,4,4,health,health,other,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,5,4,2,1,1,5,0,12,15,15,0,0,1,1,0,1,1,1,2,0,0,1,1,0,1,1,1,0,0.4912935323383084,3,0.5,1.7320508075688772,13.5,2,8,1
GP,M,16,U,LE3,T,4,2,teacher,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,5,1,1,3,5,2,15,15,16,0,0,1,1,1,1,4,2,0,1,0,0,0,1,1,1,1,0,0.9825870646766168,1,0.6578947368421053,0.5773502691896258,15.0,4,6,0
GP,M,16,U,LE3,T,2,2,other,other,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,4,2,4,5,0,13,13,12,0,0,1,1,1,1,2,2,3,1,0,1,0,1,1,1,1,0,0.9825870646766168,-1,0.8333333333333334,0.5773502691896257,13.0,6,4,1
GP,F,15,R,GT3,T,2,4,services,health,course,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,10,9,8,1,0,0,0,0,1,3,1,0,1,1,1,1,1,1,1,1,0,1.4738805970149251,-2,0.8245614035087719,1.0,9.5,2,6,2
GP,F,16,U,GT3,T,2,2,services,services,home,mother,1,1,2,no,yes,yes,no,no,yes,yes,no,1,2,2,1,3,5,14,6,9,8,1,0,0,1,0,1,3,3,1,1,0,1,1,0,0,1,1,0,0.4912935323383084,2,0.4385964912280702,1.5275252316519468,7.5,4,4,1
GP,M,15,U,GT3,T,2,2,other,other,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,1,2,5,2,12,12,11,0,0,1,1,0,1,2,2,1,1,0,1,1,0,1,1,1,0,0.4912935323383084,-1,0.4912280701754386,0.5773502691896257,12.0,3,4,1
GP,M,15,U,GT3,T,4,2,health,services,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,2,2,4,2,4,1,4,15,16,15,0,0,1,1,0,1,1,3,2,1,0,0,1,0,1,1,1,0,0.4912935323383084,0,0.4824561403508772,0.5773502691896258,15.5,6,6,0
GP,M,16,U,LE3,A,3,4,services,other,home,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,5,3,3,1,1,5,4,11,11,11,0,0,1,1,1,0,3,2,1,1,1,1,0,1,1,1,1,0,0.9825870646766168,0,0.9824561403508772,0.0,11.0,2,7,2
GP,M,16,U,GT3,T,4,4,teacher,teacher,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,5,5,5,5,16,10,12,11,0,0,1,1,0,1,4,4,1,1,0,1,1,1,1,1,1,1,0.9825870646766168,1,0.5964912280701754,1.0,11.0,10,8,1
GP,M,15,U,GT3,T,4,4,health,services,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,5,4,2,3,4,5,0,9,11,12,0,0,1,1,0,1,1,3,1,1,0,1,1,0,0,1,1,0,0.9825870646766168,3,0.5,1.5275252316519468,10.0,7,8,1
GP,M,15,U,GT3,T,4,4,services,services,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,1,1,1,5,0,17,16,17,0,0,1,1,0,1,3,3,3,1,0,1,0,1,1,1,1,0,0.9825870646766168,0,0.6666666666666666,0.5773502691896258,16.5,2,8,1
GP,M,15,R,GT3,T,4,3,teacher,at_home,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,5,2,1,1,5,0,17,16,16,0,0,1,0,0,1,4,0,0,1,0,1,0,1,1,1,1,1,0.9825870646766168,-1,0.8333333333333334,0.5773502691896258,16.5,2,7,1
GP,M,15,U,LE3,T,3,3,other,other,course,mother,1,2,0,no,no,no,yes,no,yes,yes,no,5,3,2,1,1,2,0,8,10,12,0,0,1,1,1,1,2,2,0,1,0,0,0,1,0,1,1,0,0.9825870646766168,4,0.8333333333333334,2.0,9.0,2,6,0
GP,M,16,U,GT3,T,3,2,other,other,home,mother,1,1,0,no,yes,yes,no,no,yes,yes,no,5,4,3,1,1,5,0,12,14,15,0,0,1,1,0,1,2,2,1,1,0,1,1,0,0,1,1,0,0.4912935323383084,3,0.6666666666666666,1.5275252316519468,13.0,2,5,1
GP,F,15,U,GT3,T,2,3,other,other,other,father,2,1,0,no,yes,no,yes,yes,yes,no,no,3,5,1,1,1,5,0,8,7,6,1,0,0,1,0,1,2,2,2,0,0,1,0,1,1,1,0,0,0.4912935323383084,-2,0.6666666666666666,1.0,7.5,2,5,1
GP,M,15,U,LE3,T,4,3,teacher,services,home,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,1,4,2,15,16,18,0,0,1,1,1,1,4,3,1,1,0,1,0,1,1,1,1,0,1.4738805970149251,3,0.9912280701754387,1.5275252316519465,15.5,2,7,1
GP,M,16,R,GT3,A,4,4,other,teacher,reputation,mother,2,3,0,no,yes,no,yes,yes,yes,yes,yes,2,4,3,1,1,5,7,15,16,15,0,0,1,0,0,0,2,4,3,1,0,1,0,1,1,1,1,1,1.4738805970149251,0,0.9692982456140351,0.5773502691896258,15.5,2,8,1
GP,F,15,R,GT3,T,3,4,services,health,course,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,12,12,11,0,0,0,0,0,1,3,1,0,1,1,1,1,1,1,1,1,0,1.4738805970149251,-1,0.8245614035087719,0.5773502691896257,12.0,2,7,2
GP,F,15,R,GT3,T,2,2,at_home,other,reputation,mother,1,1,0,yes,yes,yes,yes,yes,yes,no,no,4,3,1,1,1,2,8,14,13,13,0,0,0,0,0,1,0,2,3,1,1,1,1,1,1,1,0,0,0.4912935323383084,-1,0.6315789473684211,0.5773502691896258,13.5,2,4,2
GP,F,16,U,LE3,T,2,2,other,other,home,mother,2,2,1,no,yes,no,yes,no,yes,yes,yes,3,3,3,1,2,3,25,7,10,11,0,0,0,1,1,1,2,2,1,1,0,1,0,1,0,1,1,1,0.9825870646766168,4,0.8903508771929824,2.081665999466133,8.5,3,4,1
GP,M,15,U,LE3,T,4,4,teacher,other,home,other,1,1,0,no,yes,no,no,no,yes,yes,yes,5,4,3,2,4,5,8,12,12,12,0,0,1,1,1,1,4,2,1,2,0,1,0,0,0,1,1,1,0.4912935323383084,0,0.6315789473684211,0.0,12.0,6,8,1
GP,M,15,U,GT3,T,4,4,services,teacher,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,19,18,18,0,0,1,1,0,1,3,4,0,0,0,1,0,1,1,1,1,0,0.9825870646766168,-1,0.9912280701754387,0.5773502691896258,18.5,2,8,1
GP,M,15,U,GT3,T,2,2,services,services,course,father,1,1,0,yes,yes,no,no,yes,yes,yes,no,5,4,1,1,1,1,0,8,8,11,0,0,1,1,0,1,3,3,0,0,1,1,0,0,1,1,1,0,0.4912935323383084,3,0.3333333333333333,1.7320508075688772,8.0,2,4,2
GP,F,16,U,LE3,T,2,2,other,at_home,course,father,2,2,1,yes,no,no,yes,yes,yes,yes,no,4,3,3,2,2,5,14,10,10,9,1,0,0,1,1,1,2,0,0,0,1,0,0,1,1,1,1,0,0.9825870646766168,-1,0.9385964912280702,0.5773502691896257,10.0,4,4,1
GP,F,15,U,LE3,A,4,3,other,other,course,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,5,2,2,1,1,5,8,8,8,6,1,0,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,0.9825870646766168,-2,0.7982456140350878,1.1547005383792517,8.0,2,7,2
GP,F,16,U,LE3,A,3,3,other,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,3,5,1,4,3,12,11,12,11,0,0,0,1,1,0,2,3,1,1,0,1,0,0,1,1,1,0,0.9825870646766168,0,0.2807017543859649,0.5773502691896258,11.5,5,6,1
GP,M,16,U,GT3,T,4,3,health,services,reputation,mother,1,4,0,no,no,no,yes,yes,yes,yes,no,4,2,2,1,1,2,4,19,19,20,0,0,1,1,0,1,1,3,3,1,0,0,0,1,1,1,1,0,1.9651741293532337,1,0.8157894736842106,0.5773502691896258,19.0,2,7,0
GP,M,15,U,GT3,T,4,2,teacher,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,4,3,3,2,2,5,2,15,15,14,0,0,1,1,0,1,4,2,1,1,0,1,1,0,1,1,0,0,0.9825870646766168,-1,0.6578947368421053,0.5773502691896257,15.0,4,6,1
GP,F,15,U,GT3,T,4,4,services,teacher,other,father,1,2,1,yes,yes,no,yes,no,yes,yes,no,4,4,4,1,1,3,2,7,7,7,1,0,0,1,0,1,3,4,2,0,1,1,0,1,0,1,1,0,0.9825870646766168,0,0.8245614035087719,0.0,7.0,2,8,2
GP,F,16,U,LE3,T,2,2,services,services,course,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,2,3,4,2,12,13,13,0,0,0,1,1,1,3,3,0,1,0,1,1,0,1,1,1,0,0.9825870646766168,1,0.6578947368421053,0.5773502691896257,12.5,5,4,1
GP,F,15,U,LE3,T,4,2,health,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,2,11,13,13,0,0,0,1,1,1,1,2,2,1,0,1,1,0,1,1,1,0,0.9825870646766168,2,0.6578947368421053,1.1547005383792515,12.0,2,6,1
GP,M,15,U,LE3,A,4,2,health,health,other,father,2,1,1,no,no,no,no,yes,yes,no,no,5,5,5,3,4,5,6,11,11,10,0,0,1,1,1,0,1,1,2,0,0,0,0,0,1,1,0,0,0.4912935323383084,-1,0.30701754385964913,0.5773502691896257,11.0,7,6,0
GP,F,15,U,GT3,T,4,4,services,services,course,mother,1,1,0,yes,yes,yes,no,yes,yes,yes,no,3,3,4,2,3,5,0,8,10,11,0,0,0,1,0,1,3,3,0,1,1,1,1,0,1,1,1,0,0.4912935323383084,3,0.5,1.5275252316519468,9.0,5,8,2
GP,F,15,U,LE3,A,3,3,other,other,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,5,3,4,4,4,1,6,10,13,13,0,0,0,1,1,0,2,2,2,1,0,0,1,0,1,1,1,0,0.4912935323383084,3,0.47368421052631576,1.7320508075688772,11.5,8,6,0
GP,F,16,U,GT3,A,2,1,other,other,other,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,5,3,4,1,1,2,8,8,9,10,0,0,0,1,0,0,2,2,2,1,0,0,1,1,1,1,1,1,0.9825870646766168,2,0.7982456140350878,1.0,8.5,2,3,0
GP,F,15,U,GT3,A,4,3,services,services,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,1,0,14,15,15,0,0,0,1,0,0,3,3,3,1,0,1,1,1,1,1,1,0,0.9825870646766168,1,0.8333333333333334,0.5773502691896257,14.5,2,7,1
GP,M,15,U,GT3,T,4,4,teacher,health,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,3,2,2,1,1,5,4,14,15,15,0,0,1,1,0,1,4,1,3,1,0,1,0,1,1,1,0,0,0.9825870646766168,1,0.8157894736842106,0.5773502691896257,14.5,2,8,1
GP,M,15,U,LE3,T,1,2,other,at_home,home,father,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,2,9,10,9,1,0,1,1,1,1,2,0,1,0,1,1,0,1,1,1,1,0,0.9825870646766168,0,0.8245614035087719,0.5773502691896258,9.5,2,3,2
GP,F,16,U,GT3,T,4,2,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,3,1,1,5,2,15,16,16,0,0,0,1,0,1,3,2,0,1,0,1,0,0,1,1,1,0,0.9825870646766168,1,0.6578947368421053,0.5773502691896257,15.5,2,6,1
GP,F,16,R,GT3,T,4,4,health,teacher,other,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,2,4,4,2,3,4,6,10,11,11,0,0,0,0,0,1,1,4,2,1,0,1,0,1,1,1,0,0,0.9825870646766168,1,0.8070175438596491,0.5773502691896257,10.5,5,8,1
GP,F,16,U,GT3,T,1,1,services,services,course,father,4,1,0,yes,yes,no,yes,no,yes,yes,yes,5,5,5,5,5,5,6,10,8,11,0,0,0,1,0,1,3,3,0,0,1,1,0,1,0,1,1,1,0.4912935323383084,1,0.6403508771929824,1.5275252316519468,9.0,10,2,2
GP,F,16,U,LE3,T,1,2,other,services,reputation,father,1,2,0,yes,no,no,yes,yes,yes,yes,no,4,4,3,1,1,1,4,8,10,9,1,0,0,1,1,1,2,3,3,0,1,0,0,1,1,1,1,0,0.9825870646766168,1,0.9824561403508772,1.0,9.0,2,3,1
GP,F,16,U,GT3,T,4,3,teacher,health,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,4,4,2,4,4,2,10,9,9,1,0,0,1,0,1,4,1,1,1,1,1,1,1,1,1,1,0,1.4738805970149251,-1,0.8245614035087719,0.5773502691896258,9.5,6,7,2
GP,F,15,U,LE3,T,4,3,services,services,reputation,father,1,2,0,yes,no,no,yes,yes,yes,yes,yes,4,4,4,2,4,2,0,10,10,10,0,0,0,1,1,1,3,3,3,0,1,0,0,1,1,1,1,1,0.9825870646766168,0,0.8333333333333334,0.0,10.0,6,7,1
GP,F,16,U,LE3,T,4,3,teacher,services,course,mother,3,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,2,1,2,16,15,15,0,0,0,1,1,1,4,3,0,1,0,1,0,1,1,1,1,0,0.9825870646766168,-1,0.9912280701754387,0.5773502691896258,15.5,3,7,1
GP,M,15,U,GT3,A,4,4,other,services,reputation,mother,1,4,0,no,yes,no,yes,no,yes,yes,yes,1,3,3,5,5,3,4,13,13,12,0,0,1,1,0,0,2,3,3,1,0,1,0,1,0,1,1,1,1.9651741293532337,-1,0.9824561403508772,0.5773502691896257,13.0,10,8,1
GP,F,16,U,GT3,T,3,1,services,other,course,mother,1,4,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,5,4,7,7,6,1,0,0,1,0,1,3,2,0,1,1,1,1,0,1,1,1,0,1.9651741293532337,-1,0.6491228070175439,0.5773502691896257,7.0,3,4,2
GP,F,15,R,LE3,T,2,2,health,services,reputation,mother,2,2,0,yes,yes,yes,no,yes,yes,yes,no,4,1,3,1,3,4,2,8,9,8,1,0,0,0,1,1,1,3,3,1,1,1,1,0,1,1,1,0,0.9825870646766168,0,0.6578947368421053,0.5773502691896258,8.5,4,4,2
GP,F,15,R,LE3,T,3,1,other,other,reputation,father,2,4,0,no,yes,no,no,no,yes,yes,no,4,4,2,2,3,3,12,16,16,16,0,0,0,0,1,1,2,2,3,0,0,1,0,0,0,1,1,0,1.9651741293532337,0,0.4473684210526316,0.0,16.0,5,4,1
GP,M,16,U,GT3,T,3,1,other,other,reputation,father,2,4,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,0,13,15,15,0,0,1,1,0,1,2,2,3,0,0,1,1,0,1,1,1,0,1.9651741293532337,2,0.5,1.1547005383792515,14.0,2,4,1
GP,M,15,U,GT3,T,4,2,other,other,course,mother,1,4,0,no,no,no,no,yes,yes,yes,no,3,3,3,1,1,3,0,10,10,10,0,0,1,1,0,1,2,2,0,1,0,0,0,0,1,1,1,0,1.9651741293532337,0,0.6666666666666666,0.0,10.0,2,6,0
GP,F,15,R,GT3,T,1,1,other,other,reputation,mother,1,2,2,yes,yes,no,no,no,yes,yes,yes,3,3,4,2,4,5,2,8,6,5,1,0,0,0,0,1,2,2,3,1,1,1,0,0,0,1,1,1,0.9825870646766168,-3,0.4912280701754386,1.5275252316519465,7.0,6,2,2
GP,M,16,U,GT3,T,3,1,other,other,reputation,mother,1,1,0,no,no,no,yes,yes,yes,no,no,5,3,2,2,2,5,2,12,12,14,0,0,1,1,0,1,2,2,3,1,0,0,0,1,1,1,0,0,0.4912935323383084,2,0.8245614035087719,1.1547005383792517,12.0,4,4,0
GP,F,16,U,GT3,T,3,3,other,services,home,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,3,2,4,5,54,11,12,11,0,0,0,1,0,1,2,3,1,1,1,1,1,1,1,1,1,0,0.9825870646766168,0,0.7631578947368421,0.5773502691896258,11.5,6,6,2
GP,M,15,U,GT3,T,4,3,teacher,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,2,3,5,6,9,9,10,0,0,1,1,0,1,4,2,1,1,0,1,1,1,1,1,1,0,0.9825870646766168,1,0.9736842105263158,0.5773502691896258,9.0,5,7,1
GP,M,15,U,GT3,T,4,0,teacher,other,course,mother,2,4,0,no,no,no,yes,yes,yes,yes,no,3,4,3,1,1,1,8,11,11,10,0,0,1,1,0,1,4,2,0,1,0,0,0,1,1,1,1,0,1.9651741293532337,-1,0.9649122807017544,0.5773502691896257,11.0,2,4,0
GP,F,16,U,GT3,T,2,2,other,other,reputation,mother,1,4,0,no,no,yes,no,yes,yes,yes,yes,5,2,3,1,3,3,0,11,11,11,0,0,0,1,0,1,2,2,3,1,0,0,1,0,1,1,1,1,1.9651741293532337,0,0.6666666666666666,0.0,11.0,4,4,0
GP,M,17,U,GT3,T,2,1,other,other,home,mother,2,1,3,yes,yes,no,yes,yes,no,yes,no,4,5,1,1,1,3,2,8,8,10,0,0,1,1,0,1,2,2,1,1,1,1,0,1,1,0,1,0,0.4912935323383084,2,0.6578947368421053,1.1547005383792517,8.0,2,3,2
GP,F,16,U,GT3,T,3,4,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,4,3,1,2,3,12,5,5,5,1,0,0,1,0,1,0,2,0,1,0,1,0,0,1,1,1,0,0.9825870646766168,0,0.6140350877192983,0.0,5.0,3,7,1
GP,M,15,U,GT3,T,2,3,other,services,course,father,1,1,0,yes,yes,yes,yes,no,yes,yes,yes,3,2,2,1,3,3,2,10,12,12,0,0,1,1,0,1,2,3,0,0,1,1,1,1,0,1,1,1,0.4912935323383084,2,0.8245614035087719,1.1547005383792515,11.0,4,5,2
GP,M,15,U,GT3,T,2,3,other,other,home,mother,1,3,0,yes,no,yes,no,no,yes,yes,no,5,3,2,1,2,5,4,11,10,11,0,0,1,1,0,1,2,2,1,1,1,0,1,0,0,1,1,0,1.4738805970149251,0,0.4824561403508772,0.5773502691896257,10.5,3,5,1
GP,F,15,U,LE3,T,3,2,services,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,1,5,10,7,6,6,1,0,0,1,1,1,3,2,3,1,0,1,1,0,1,1,1,0,0.9825870646766168,-1,0.456140350877193,0.5773502691896258,6.5,2,5,1
GP,M,15,U,LE3,T,2,2,services,services,home,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,5,3,3,1,3,4,4,15,15,15,0,0,1,1,1,1,3,3,1,1,0,0,1,1,1,1,1,0,0.9825870646766168,0,0.9824561403508772,0.0,15.0,4,4,0
GP,F,15,U,GT3,T,1,1,other,other,home,father,1,2,0,no,yes,no,yes,no,yes,yes,no,4,3,2,2,3,4,2,9,10,10,0,0,0,1,0,1,2,2,1,0,0,1,0,1,0,1,1,0,0.9825870646766168,1,0.8245614035087719,0.5773502691896257,9.5,5,2,1
GP,F,15,U,GT3,T,4,4,services,services,reputation,father,2,2,2,no,no,yes,no,yes,yes,yes,yes,4,4,4,2,3,5,6,7,9,8,1,0,0,1,0,1,3,3,3,0,0,0,1,0,1,1,1,1,0.9825870646766168,1,0.47368421052631576,1.0,8.0,5,8,0
GP,F,16,U,LE3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,no,no,4,3,4,1,2,2,4,8,7,6,1,0,0,1,1,1,0,2,0,1,0,1,0,0,1,1,0,0,0.9825870646766168,-2,0.4824561403508772,1.0,7.5,3,4,1
GP,F,15,U,GT3,T,4,2,other,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,3,1,4,13,14,14,0,0,0,1,0,1,2,2,3,1,0,1,0,1,1,1,1,0,1.4738805970149251,1,0.9824561403508772,0.5773502691896257,13.5,4,6,1
GP,M,16,U,GT3,T,2,2,services,other,reputation,father,2,2,1,no,no,yes,yes,no,yes,yes,no,4,4,2,1,1,3,12,11,10,10,0,0,1,1,0,1,3,2,3,0,0,0,1,1,0,1,1,0,0.9825870646766168,-1,0.7807017543859649,0.5773502691896258,10.5,2,4,0
